distance,resettotal,impactprimnum,impulse,avgposition,betweentime,v,avgimpulse,N,P,parentprimnum,parentobject,impactobject,impacttime
0.22156579792499542,21,-1,0.6031759977340698,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(-0.006161603145301342, 0.1190076693892479, -5.844480037689209)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.0385923385620117, 0.0, 0.7367277145385742)",359,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.00239792512729764,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.115366220474243, 0.0, 4.799184799194336)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002396670635789633,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.111868143081665, 0.0, 4.790746212005615)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002398928627371788,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1188642978668213, 0.0, 4.807793617248535)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310811874456704,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.017829179763794, 0.0, 5.691059589385986)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310683817602694,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.018810987472534, 0.0, 5.694896697998047)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.10181265324354172,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 3.766057014465332, -8.831210136413574)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.0380001068115234, 0.0, -2.6809284687042236)",320,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.7936765551567078,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 7.684045314788818, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-1.3140448331832886, 0.0, 3.9544408321380615)",468,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.16777074337005615,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 7.484803199768066, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-0.8663278818130493, 0.0, 3.467139482498169)",407,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.3546011447906494,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(4.587561130523682, 4.348598480224609, -2.9591472148895264)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-2.612459659576416, 0.0, -3.3974499702453613)",229,2,0,1.8333333730697632
0.22156579792499542,21,-1,1.666066288948059,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 7.280130386352539, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-1.8237768411636353, 0.0, -3.5195913314819336)",107,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.485105037689209,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.6848335266113281, 1.5531200170516968, 1.080528974533081)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.0410778522491455, 0.0, 0.5737132430076599)",194,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.44699394702911377,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(-0.0038400976918637753, 3.3850464820861816, -0.6372568607330322)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.0379130840301514, 0.0, -0.8050605058670044)",247,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.00239792512729764,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.115366220474243, 0.0, 4.799184799194336)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0023997314274311066,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1223623752593994, 0.0, 4.816572189331055)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002398928627371788,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1188642978668213, 0.0, 4.807793617248535)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.000931091490201652,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.0168473720550537, 0.0, 5.687052249908447)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310811874456704,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.017829179763794, 0.0, 5.691059589385986)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310683817602694,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.018810987472534, 0.0, 5.694896697998047)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.279624879360199,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 7.338643550872803, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-0.9866856336593628, 0.0, -4.26603889465332)",325,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.22822698950767517,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.5913663506507874, 1.0144058465957642, 1.4595154523849487)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.013054609298706, 0.0, 4.140117168426514)",146,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.38982173800468445,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.011236137710511684, 3.0409116744995117, -2.612671136856079)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.036835193634033, 0.0, -1.3445641994476318)",289,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002400373574346304,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1258606910705566, 0.0, 4.825422763824463)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.00239792512729764,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.115366220474243, 0.0, 4.799184799194336)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0023997314274311066,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1223623752593994, 0.0, 4.816572189331055)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002398928627371788,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1188642978668213, 0.0, 4.807793617248535)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310996974818408,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.0158653259277344, 0.0, 5.682875156402588)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.000931091490201652,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.0168473720550537, 0.0, 5.687052249908447)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310811874456704,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.017829179763794, 0.0, 5.691059589385986)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310683817602694,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.018810987472534, 0.0, 5.694896697998047)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.022239966318011284,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.6624317169189453, 0.017188837751746178, 0.9781364798545837)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.0681793689727783, 0.0, 1.3623993396759033)",372,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.4649215042591095,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.11140019446611404, 4.323391437530518, 9.779112815856934)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.03613543510437, 0.0, 0.9514157772064209)",48,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.2841160297393799,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(1.9961329698562622, 0.5493324995040894, -1.553787112236023)",0.25183960795402527,"(0.0, 1.0, 0.0)","(1.0910547971725464, 0.0, 6.234949111938477)",243,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002400373574346304,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1258606910705566, 0.0, 4.825422763824463)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002400887431576848,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1293587684631348, 0.0, 4.834273815155029)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002398928627371788,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1188642978668213, 0.0, 4.807793617248535)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310996974818408,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.0158653259277344, 0.0, 5.682875156402588)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.000931091490201652,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.0168473720550537, 0.0, 5.687052249908447)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009311062749475241,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.014883518218994, 0.0, 5.678671360015869)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009310683817602694,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.018810987472534, 0.0, 5.694896697998047)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.14807642996311188,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.20164795219898224, 0.4444388151168823, -0.5703709125518799)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.0377066135406494, 0.0, 2.0325756072998047)",15,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.18620744347572327,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.25256118178367615, -0.8282057046890259, -5.458993434906006)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.0390732288360596, 0.0, 0.9523299336433411)",385,2,0,1.8333333730697632
0.22156579792499542,21,-1,1.2782036066055298,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 7.455669403076172, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-0.48249709606170654, 0.0, -3.772249698638916)",134,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.039569299668073654,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.06456705182790756, 0.06716965138912201, -1.2878003120422363)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.026437520980835, 0.0, 1.990158200263977)",260,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0695708841085434,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 2.0080482959747314, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(0.514957845211029, 0.0, 1.5179388523101807)",103,2,0,1.8333333730697632
0.22156579792499542,21,-1,1.886337161064148,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(3.161971092224121, 6.357502460479736, -1.2893322706222534)",0.25183960795402527,"(0.0, 1.0, 0.0)","(2.575495481491089, 0.0, 4.392151355743408)",155,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.2841160297393799,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(1.9961329698562622, 0.5493324995040894, -1.553787112236023)",0.25183960795402527,"(0.0, 1.0, 0.0)","(1.0910547971725464, 0.0, 6.234949111938477)",243,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002400373574346304,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1258606910705566, 0.0, 4.825422763824463)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002400887431576848,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1293587684631348, 0.0, 4.834273815155029)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002401298377662897,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.132856845855713, 0.0, 4.843124866485596)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.000931091490201652,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.0168473720550537, 0.0, 5.687052249908447)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009311062749475241,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.014883518218994, 0.0, 5.678671360015869)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0009311115136370063,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.23565392196178436, 2.364171905355761e-06, -1.0088046789169312)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.013901710510254, 0.0, 5.674468040466309)",40,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.946496307849884,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.005886602681130171, 6.549495220184326, -4.186590671539307)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.0383646488189697, 0.0, -0.40366020798683167)",459,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.14270740747451782,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(-0.006240479648113251, 1.6491384506225586, 6.691748142242432)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.037848949432373, 0.0, 0.16018939018249512)",173,2,0,1.8333333730697632
0.22156579792499542,21,-1,1.6734473705291748,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 7.5141825675964355, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(1.8470077514648438, 0.0, -3.6689181327819824)",144,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.039569299668073654,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.06456705182790756, 0.06716965138912201, -1.2878003120422363)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.026437520980835, 0.0, 1.990158200263977)",260,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.0695708841085434,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 2.0080482959747314, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(0.514957845211029, 0.0, 1.5179388523101807)",103,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.07993811368942261,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.37682175636291504, 0.2088921070098877, -0.12074845284223557)",0.25183960795402527,"(0.0, 1.0, 0.0)","(-3.0198535919189453, 0.0, 3.7024104595184326)",178,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.9839076399803162,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.0, 7.5141825675964355, 0.0)",0.25183960795402527,"(0.0, 1.0, 0.0)","(0.5716295838356018, 0.0, 3.9219319820404053)",484,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.00240162736736238,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.136354923248291, 0.0, 4.851975917816162)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002400373574346304,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1258606910705566, 0.0, 4.825422763824463)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002400887431576848,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.1293587684631348, 0.0, 4.834273815155029)",41,2,0,1.8333333730697632
0.22156579792499542,21,-1,0.002401298377662897,"(0.05680513381958008, 0.26995766162872314, 2.5758070945739746)",0.0416666679084301,"(0.8395530581474304, 7.157302752602845e-05, 2.1242454051971436)",0.25183960795402527,"(0.0, 1.0, 0.0)","(3.132856845855713, 0.0, 4.843124866485596)",41,2,0,1.8333333730697632
